id,Rings
142613,9.877115
142614,9.518769
142615,15.431389
142616,11.66578
142617,10.982061
142618,13.980763
142619,7.724762
142620,8.805603
142621,11.455068
142622,7.494952
142623,8.98981
142624,4.429331
142625,12.388748
142626,11.583923
142627,4.5597286
142628,5.277972
142629,7.0658298
142630,8.921176
142631,10.351902
142632,7.4172034
142633,11.581348
142634,14.231556
142635,7.4527407
142636,12.960562
142637,8.644201
142638,6.781398
142639,18.409246
142640,9.005691
142641,9.89096
142642,9.324602
142643,16.161196
142644,13.317734
142645,14.528947
142646,14.226965
142647,12.355773
142648,11.40697
142649,16.552362
142650,11.563268
142651,10.299705
142652,7.569322
142653,10.648337
142654,9.6368475
142655,8.566177
142656,13.26663
142657,7.282324
142658,9.702219
142659,8.249
142660,11.990988
142661,10.690722
142662,9.28288
142663,9.1482
142664,13.30156
142665,7.5633607
142666,7.552332
142667,8.364663
142668,8.931411
142669,10.691661
142670,15.936658
142671,15.197582
142672,10.070153
142673,9.977768
142674,9.666434
142675,6.3270397
142676,10.693431
142677,10.454952
142678,11.216017
142679,12.169814
142680,11.484978
142681,7.884827
142682,11.565778
142683,7.124389
142684,7.2504416
142685,8.996126
142686,9.201471
142687,8.246686
142688,8.66228
142689,15.146984
142690,11.443532
142691,9.463894
142692,11.9129925
142693,17.643524
142694,11.212613
142695,13.44889
142696,11.996386
142697,7.2405577
142698,9.307145
142699,9.015793
142700,6.962191
142701,11.258142
142702,11.084367
142703,9.108456
142704,9.951556
142705,6.9861984
142706,10.791699
142707,9.224507
142708,14.084589
142709,7.41121
142710,13.884751
142711,5.630071
142712,6.9960423
142713,6.892092
142714,16.335524
142715,7.8812413
142716,10.719746
142717,6.787159
142718,11.817696
142719,7.274668
142720,6.365302
142721,9.300378
142722,7.794465
142723,7.219678
142724,9.210849
142725,8.701698
142726,6.6690245
142727,8.616363
142728,4.1795845
142729,9.244477
142730,8.374927
142731,9.927024
142732,10.996984
142733,9.528835
142734,8.157355
142735,7.960374
142736,8.665182
142737,11.173194
142738,8.771134
142739,9.128106
142740,9.685674
142741,7.7506204
142742,8.873014
142743,7.6299806
142744,10.4291315
142745,7.571708
142746,10.25643
142747,8.748864
142748,9.06298
142749,10.41735
142750,17.453709
142751,8.298712
142752,16.675335
142753,9.029698
142754,7.7539682
142755,4.026307
142756,10.051824
142757,10.829497
142758,6.9862804
142759,6.0029216
142760,9.508283
142761,8.164959
142762,7.332165
142763,14.198213
142764,6.056991
142765,13.941419
142766,10.112248
142767,12.557933
142768,13.92157
142769,9.6632805
142770,10.545912
142771,15.785233
142772,6.7370863
142773,11.507316
142774,7.3377953
142775,9.496257
142776,5.1346884
142777,4.869441
142778,5.9390373
142779,12.410996
142780,9.619711
142781,6.425126
142782,9.519437
142783,8.813089
142784,6.799193
142785,14.221701
142786,12.474502
142787,12.244682
142788,12.5002
142789,7.225629
142790,8.395795
142791,11.285935
142792,9.463465
142793,8.383738
142794,11.923206
142795,10.821497
142796,6.9775023
142797,8.539614
142798,8.571322
142799,6.0687046
142800,10.766128
142801,13.104433
142802,9.711098
142803,7.2731547
142804,8.187773
142805,4.352356
142806,7.4507217
142807,10.782782
142808,15.169115
142809,7.9553304
142810,9.55239
142811,12.128252
142812,9.815168
142813,6.862103
142814,6.2118607
142815,7.772395
142816,8.979234
142817,8.449398
142818,10.381506
142819,6.626967
142820,9.864984
142821,16.09608
142822,9.783822
142823,12.324777
142824,11.248824
142825,12.133924
142826,10.130369
142827,8.971689
142828,6.888717
142829,7.0393963
142830,15.109955
142831,12.825953
142832,9.715432
142833,11.204031
142834,8.573126
142835,9.692665
142836,10.770949
142837,7.3446493
142838,11.444893
142839,9.541163
142840,7.1149344
142841,7.6024866
142842,7.9481153
142843,9.087712
142844,6.3561854
142845,17.970304
142846,7.115923
142847,9.620741
142848,12.673195
142849,7.2634735
142850,9.636687
142851,6.2665987
142852,9.4982815
142853,12.215148
142854,8.599944
142855,7.339912
142856,8.960644
142857,6.0854483
142858,15.013528
142859,14.476388
142860,11.839845
142861,11.835891
142862,8.542742
142863,10.636922
142864,13.673145
142865,10.15377
142866,9.516803
142867,6.5108304
142868,9.977351
142869,14.561401
142870,9.551886
142871,4.1042767
142872,8.050187
142873,7.8245406
142874,15.398856
142875,6.841997
142876,8.164429
142877,9.9783125
142878,8.93666
142879,11.691769
142880,12.260433
142881,9.252794
142882,5.6855607
142883,7.4212756
142884,11.286617
142885,8.490747
142886,8.082449
142887,8.833717
142888,9.737835
142889,7.154036
142890,9.482378
142891,9.428789
142892,9.542688
142893,8.583089
142894,10.656964
142895,9.519377
142896,6.260436
142897,8.671549
142898,5.146784
142899,8.061245
142900,9.178721
142901,14.99945
142902,9.3991165
142903,6.302606
142904,9.082118
142905,9.268374
142906,10.20692
142907,13.320786
142908,4.425265
142909,9.79089
142910,8.498141
142911,14.337606
142912,12.065795
142913,9.884656
142914,8.7538
142915,9.755813
142916,12.77888
142917,8.983446
142918,11.457893
142919,9.113041
142920,7.899271
142921,17.131197
142922,9.425125
142923,11.942045
142924,11.311927
142925,8.632805
142926,12.812565
142927,9.174656
142928,9.004363
142929,6.8139567
142930,10.313037
142931,12.179729
142932,7.6612244
142933,6.7602234
142934,8.538749
142935,8.770794
142936,9.312616
142937,11.022115
142938,9.186748
142939,6.718488
142940,11.252199
142941,9.099309
142942,8.658002
142943,9.306533
142944,9.047454
142945,10.79746
142946,5.59028
142947,6.2525477
142948,13.95812
142949,7.092027
142950,13.368655
142951,8.937173
142952,9.212665
142953,11.013472
142954,11.203709
142955,6.8148775
142956,11.100242
142957,9.961998
142958,7.8236966
142959,8.5902195
142960,17.553196
142961,9.348839
142962,15.321989
142963,10.550628
142964,9.647128
142965,10.158954
142966,10.444389
142967,11.457731
142968,10.556544
142969,12.236142
142970,9.820492
142971,9.477072
142972,8.865727
142973,5.8791595
142974,10.295879
142975,6.7674575
142976,6.542028
142977,10.024553
142978,13.6402235
142979,11.084123
142980,8.589489
142981,10.032646
142982,13.938816
142983,10.8071
142984,8.307326
142985,10.928041
142986,9.583507
142987,8.375549
142988,9.27453
142989,8.215663
142990,9.769464
142991,11.487018
142992,9.531594
142993,9.609895
142994,7.5528765
142995,8.554609
142996,9.413223
142997,8.234442
142998,7.4835544
142999,12.308774
143000,10.231217
143001,6.9548774
143002,11.431316
143003,9.177698
143004,13.927487
143005,8.063435
143006,9.457838
143007,10.91974
143008,10.7081175
143009,10.484786
143010,7.5870256
143011,7.8782334
143012,5.4731636
143013,8.707469
143014,10.638055
143015,12.996716
143016,7.6468043
143017,9.087188
143018,11.014813
143019,10.623587
143020,7.4854217
143021,9.989389
143022,9.528756
143023,8.896652
143024,8.453887
143025,8.763805
143026,8.146557
143027,9.919687
143028,11.939599
143029,9.08319
143030,5.9400396
143031,8.176102
143032,8.304173
143033,8.509672
143034,4.667506
143035,10.871142
143036,5.1373067
143037,9.988218
143038,15.635883
143039,8.686825
143040,6.8177457
143041,10.451858
143042,8.7436075
143043,9.132579
143044,13.583825
143045,7.2157717
143046,8.110298
143047,6.701191
143048,9.510359
143049,12.869675
143050,4.57993
143051,7.8849573
143052,11.038835
143053,6.8761625
143054,10.638665
143055,5.8807545
143056,9.317886
143057,8.731202
143058,8.898676
143059,10.606319
143060,9.937281
143061,13.571952
143062,9.843166
143063,11.885556
143064,12.465498
143065,6.652225
143066,8.401824
143067,8.412007
143068,9.706824
143069,9.510564
143070,8.988618
143071,10.66028
143072,11.892853
143073,6.8903933
143074,10.513598
143075,9.251042
143076,12.557642
143077,7.9337254
143078,6.448883
143079,8.95762
143080,8.523224
143081,11.385969
143082,7.51259
143083,11.181932
143084,15.221564
143085,10.552282
143086,5.0555315
143087,11.693419
143088,7.9085445
143089,16.158865
143090,9.946095
143091,9.113201
143092,5.3123083
143093,8.508407
143094,12.421297
143095,11.042774
143096,8.349958
143097,13.688643
143098,11.313571
143099,12.875016
143100,9.050873
143101,10.152531
143102,8.239514
143103,9.447467
143104,4.8839717
143105,9.261746
143106,9.234592
143107,5.431768
143108,7.8342166
143109,9.260394
143110,11.087592
143111,8.514349
143112,11.235521
143113,10.76742
143114,4.556012
143115,14.163581
143116,9.281368
143117,7.797121
143118,9.318946
143119,9.71606
143120,10.366882
143121,7.005862
143122,12.71169
143123,9.548416
143124,13.643889
143125,7.6932673
143126,9.975125
143127,7.948461
143128,5.910691
143129,7.3379216
143130,9.416602
143131,8.670479
143132,9.148848
143133,10.071394
143134,16.071716
143135,9.164218
143136,14.265751
143137,7.3552384
143138,10.010338
143139,5.343476
143140,7.1206985
143141,5.617171
143142,4.124457
143143,8.778846
143144,8.879751
143145,11.05471
143146,14.266622
143147,12.651692
143148,7.970872
143149,8.310346
143150,7.7371163
143151,6.0229907
143152,12.697897
143153,4.584043
143154,4.656152
143155,8.415526
143156,9.726324
143157,10.945161
143158,15.121922
143159,10.251758
143160,8.362948
143161,13.26344
143162,8.482354
143163,10.84888
143164,7.2659974
143165,5.150942
143166,4.954438
143167,13.101173
143168,9.019362
143169,8.834782
143170,8.84519
143171,4.886734
143172,9.588857
143173,11.905001
143174,8.74201
143175,11.666119
143176,9.614182
143177,11.569874
143178,9.792564
143179,11.378583
143180,10.04717
143181,10.035812
143182,9.475256
143183,8.769859
143184,11.438728
143185,7.982665
143186,13.540382
143187,8.752998
143188,5.8588195
143189,14.051362
143190,9.913443
143191,8.292014
143192,12.245311
143193,9.196233
143194,10.306547
143195,7.4825954
143196,11.62064
143197,10.581164
143198,11.1669655
143199,9.351388
143200,11.3325615
143201,10.171508
143202,4.6248116
143203,9.56528
143204,12.302164
143205,7.379277
143206,7.5665336
143207,4.968963
143208,6.9423146
143209,8.852035
143210,9.150166
143211,9.146517
143212,5.0533977
143213,8.70347
143214,9.776311
143215,9.3105345
143216,8.105843
143217,9.183517
143218,8.321196
143219,8.321578
143220,7.677002
143221,12.705458
143222,8.176811
143223,10.617656
143224,13.285781
143225,11.194794
143226,9.5815325
143227,10.110374
143228,13.6639385
143229,10.703647
143230,10.979363
143231,15.63618
143232,12.937636
143233,7.590668
143234,16.386444
143235,9.019062
143236,9.607115
143237,9.461779
143238,9.584824
143239,11.413784
143240,9.740489
143241,15.2183
143242,7.3306375
143243,9.5556345
143244,11.995642
143245,10.179886
143246,9.275359
143247,10.780863
143248,13.309143
143249,10.0595455
143250,9.134155
143251,7.7018986
143252,8.922584
143253,16.042864
143254,16.401423
143255,8.44084
143256,13.449424
143257,8.646573
143258,11.043619
143259,16.29738
143260,8.210427
143261,9.537121
143262,7.022839
143263,8.393093
143264,14.476159
143265,7.1018333
143266,9.379515
143267,12.084441
143268,5.9942393
143269,6.8141403
143270,11.433195
143271,7.2712994
143272,9.777449
143273,9.247076
143274,11.93552
143275,9.485816
143276,11.414106
143277,10.641891
143278,8.339056
143279,4.833084
143280,8.662637
143281,15.966463
143282,6.908511
143283,9.304861
143284,10.248018
143285,12.122035
143286,7.8592567
143287,7.2326665
143288,8.793079
143289,10.807728
143290,8.666362
143291,11.805058
143292,9.103323
143293,7.152307
143294,13.553022
143295,7.6317687
143296,8.848819
143297,8.12972
143298,8.395865
143299,9.071013
143300,12.092026
143301,9.259964
143302,10.005401
143303,10.024714
143304,7.6356726
143305,9.882123
143306,6.750413
143307,12.7291155
143308,9.739363
143309,11.461995
143310,10.069008
143311,6.1809187
143312,11.99907
143313,8.798022
143314,15.949225
143315,12.137335
143316,11.549657
143317,11.346712
143318,6.515043
143319,10.237217
143320,8.259901
143321,10.376505
143322,13.693828
143323,9.459969
143324,9.917081
143325,9.58363
143326,15.72691
143327,13.506913
143328,10.397882
143329,10.431535
143330,7.185186
143331,8.098249
143332,14.361322
143333,9.509753
143334,8.905757
143335,7.239794
143336,11.176298
143337,9.619324
143338,9.958865
143339,12.730632
143340,17.120394
143341,12.113411
143342,14.145225
143343,12.19734
143344,8.855324
143345,8.961228
143346,8.17787
143347,4.9141645
143348,10.09349
143349,11.581883
143350,10.678211
143351,12.791877
143352,7.2321634
143353,8.444397
143354,8.394782
143355,14.752927
143356,9.624334
143357,10.742309
143358,8.387659
143359,10.459171
143360,10.069582
143361,11.276802
143362,10.321642
143363,10.744985
143364,7.023937
143365,9.705536
143366,8.45928
143367,5.1356235
143368,13.413526
143369,6.8125286
143370,4.201288
143371,9.016115
143372,11.054478
143373,5.4892464
143374,11.524349
143375,14.208674
143376,10.598539
143377,9.231633
143378,12.814166
143379,10.505898
143380,6.7310205
143381,9.534427
143382,8.989611
143383,6.290692
143384,7.1169124
143385,9.280057
143386,13.917852
143387,10.643864
143388,8.910332
143389,9.664388
143390,7.3326144
143391,7.9439464
143392,14.857412
143393,6.1868486
143394,9.347422
143395,6.280099
143396,4.3980417
143397,6.4369726
143398,8.009562
143399,10.6499195
143400,12.136828
143401,7.3431807
143402,4.0613203
143403,9.222522
143404,7.47337
143405,4.4163656
143406,6.1420527
143407,10.679123
143408,7.55503
143409,9.951371
143410,12.477937
143411,13.380585
143412,7.6673794
143413,19.129381
143414,12.031341
143415,8.129734
143416,9.97771
143417,11.444937
143418,8.902794
143419,9.53014
143420,10.365109
143421,12.91364
143422,6.8755584
143423,6.7062516
143424,7.8957267
143425,9.86896
143426,7.48306
143427,7.8877687
143428,8.941753
143429,7.0798006
143430,7.8419113
143431,9.841208
143432,14.571025
143433,9.060568
143434,10.780803
143435,5.762204
143436,5.3651967
143437,9.6949625
143438,8.673198
143439,7.2116446
143440,7.513095
143441,13.813085
143442,10.180805
143443,10.88233
143444,8.948854
143445,8.069817
143446,10.337348
143447,12.571328
143448,11.183417
143449,10.049244
143450,6.2655363
143451,11.699408
143452,7.8220687
143453,7.570081
143454,7.2117815
143455,8.832682
143456,8.69018
143457,13.822461
143458,11.885301
143459,10.583667
143460,9.580777
143461,6.2800975
143462,10.203691
143463,8.715305
143464,10.800123
143465,10.563393
143466,5.0671563
143467,9.667942
143468,8.588935
143469,9.530784
143470,7.907116
143471,7.1504745
143472,7.208708
143473,11.460364
143474,11.791971
143475,4.103094
143476,10.279807
143477,7.7022033
143478,10.742951
143479,10.735428
143480,9.336775
143481,9.826255
143482,11.318565
143483,10.087868
143484,9.379422
143485,11.0942335
143486,10.977816
143487,11.935224
143488,11.613058
143489,8.53295
143490,10.692023
143491,6.35976
143492,10.481299
143493,8.512357
143494,5.75812
143495,9.403702
143496,13.354838
143497,13.315674
143498,10.058169
143499,10.865889
143500,8.75388
143501,11.637409
143502,15.062518
143503,11.083431
143504,10.036344
143505,10.491259
143506,9.272364
143507,8.089085
143508,10.88773
143509,7.769741
143510,6.782179
143511,18.676764
143512,10.325012
143513,5.14378
143514,11.463976
143515,7.0059776
143516,8.633901
143517,11.789539
143518,5.4159536
143519,9.065826
143520,9.9821
143521,9.095956
143522,8.521175
143523,4.6473784
143524,8.11986
143525,10.112277
143526,13.043859
143527,9.668399
143528,9.718653
143529,9.00658
143530,9.507151
143531,7.391472
143532,11.51961
143533,9.980575
143534,10.458089
143535,14.1073475
143536,12.402997
143537,9.560831
143538,8.2399435
143539,15.549647
143540,10.852608
143541,5.0276666
143542,6.8115177
143543,10.0984335
143544,8.819941
143545,9.988132
143546,4.8936467
143547,8.830537
143548,8.521238
143549,8.5187235
143550,7.906668
143551,10.100317
143552,10.556991
143553,12.167958
143554,9.114845
143555,9.510313
143556,9.478032
143557,6.8435245
143558,7.177034
143559,12.147609
143560,11.628583
143561,8.305353
143562,7.0393367
143563,9.494004
143564,13.12572
143565,11.145953
143566,12.51436
143567,8.909928
143568,9.882471
143569,8.582664
143570,5.9454713
143571,9.185587
143572,11.8843155
143573,8.754407
143574,6.6669636
143575,10.198461
143576,11.572768
143577,7.059575
143578,9.939523
143579,6.546053
143580,9.896382
143581,11.718393
143582,11.993986
143583,9.977534
143584,6.1227345
143585,12.477308
143586,9.392605
143587,11.151246
143588,6.3629603
143589,5.927433
143590,7.648423
143591,10.815615
143592,7.450085
143593,9.72608
143594,15.642005
143595,11.846047
143596,9.81748
143597,8.825053
143598,10.299611
143599,12.160501
143600,9.086132
143601,9.783769
143602,13.1751795
143603,4.613355
143604,10.924054
143605,9.863974
143606,8.793649
143607,6.206006
143608,13.010104
143609,9.101147
143610,13.561178
143611,7.91193
143612,6.8622375
143613,5.9587975
143614,12.752435
143615,9.932441
143616,9.199521
143617,10.736916
143618,12.163078
143619,11.070729
143620,9.72059
143621,15.977829
143622,5.4767566
143623,14.609389
143624,8.800763
143625,10.30227
143626,9.503593
143627,10.4413
143628,12.726851
143629,8.286832
143630,11.753764
143631,10.77711
